,reward,steps,found
2968,-192333.4685324648,15,False
2969,194208.8546984407,14,True
2970,193994.4008040655,11,True
2971,191753.14836607288,10,True
2972,193571.56021470635,11,True
2973,194666.9216582765,12,True
2974,193664.6265243081,16,True
2975,194287.0984552164,12,True
2976,193529.64804668163,11,True
2977,192150.38611066007,14,True
2978,193399.9526238964,11,True
2979,192337.6529913418,10,True
2980,-196438.5721839172,12,False
2981,195372.08689880872,12,True
2982,192337.6529913418,10,True
2983,224957.406692446,33,True
2984,193952.9009635705,12,True
2985,191073.0943261285,15,True
2986,192403.9983869396,12,True
2987,193399.9526238964,11,True
2988,191751.9879316354,13,True
2989,193383.96956943415,11,True
2990,194449.5108395267,11,True
2991,197969.47536041707,12,True
2992,192650.13721105648,11,True
2993,194449.5108395267,11,True
2994,191964.4821466404,15,True
2995,-198133.42945828184,12,False
2996,189890.48906618723,13,True
2997,-199966.0,9,False
2998,195672.97228852395,12,True
2999,194235.19521956105,11,True
3000,193676.9961228881,12,True
3001,197228.6568440236,12,True
3002,194364.53792778496,11,True
3003,193864.70538128025,11,True
3004,192337.6529913418,10,True
3005,197186.93547725733,12,True
3006,192467.34841412707,10,True
3007,191753.14836607288,10,True
3008,191753.14836607288,10,True
3009,-191519.02743059545,15,False
3010,-198850.8701192544,12,False
3011,197503.47934760572,15,True
3012,193529.64804668163,11,True
3013,192337.6529913418,10,True
3014,198588.53082492627,15,True
3015,192337.6529913418,10,True
3016,196482.22925743685,14,True
3017,192602.1966501801,15,True
3018,199925.0489250636,13,True
3019,-295372.90229693364,21,False
3020,192337.6529913418,10,True
3021,198039.5310288181,17,True
3022,194969.56263892868,13,True
3023,190241.6292721996,13,True
3024,193702.59799722352,12,True
3025,206064.1021734748,19,True
3026,194111.5440694003,11,True
3027,-198659.34700865825,11,False
3028,191753.14836607288,10,True
3029,199525.6325905641,16,True
3030,195372.08689880872,12,True
3031,193400.0043058777,11,True
3032,195672.97228852395,12,True
3033,195985.6506066953,14,True
3034,-195288.77360409455,37,False
3035,192565.3141169074,11,True
3036,-198663.2953266769,10,False
3037,192049.87620596227,13,True
3038,197264.4240877888,16,True
3039,192044.9009642068,14,True
3040,195975.61196342477,13,True
3041,199780.09743863464,14,True
3042,194234.8425049997,11,True
3043,211308.856282708,25,True
3044,-198663.2953266769,10,False
3045,202804.6913180693,17,True
3046,196602.4308519884,12,True
3047,193235.32628501632,14,True
3048,193709.0761938877,11,True
3049,194861.5623792089,11,True
3050,192337.6529913418,10,True
3051,193601.7354155412,12,True
3052,192337.6529913418,10,True
3053,196048.04642911305,19,True
3054,205147.3478314104,25,True
3055,192337.6529913418,10,True
3056,-194119.5409741296,14,False
3057,193709.4147137863,13,True
3058,194449.5108395267,11,True
3059,-184435.02641963467,23,False
3060,190270.27160577071,13,True
3061,193864.70538128025,11,True
3062,191168.6437408039,10,True
3063,192337.6529913418,10,True
3064,193183.6609514293,16,True
3065,192706.59185288651,13,True
3066,192024.12766917425,12,True
3067,195682.8204753484,12,True
3068,196507.4730879846,16,True
3069,192337.6529913418,10,True
3070,193566.52031123303,15,True
3071,192634.24547004208,13,True
3072,191750.13578360176,11,True
3073,190456.0220664122,13,True
3074,195075.48938152523,11,True
3075,194449.5108395267,11,True
3076,194026.1808203153,11,True
3077,204826.5664485324,16,True
3078,193919.2478276638,13,True
3079,194666.9216582765,12,True
3080,195759.48432201712,13,True
3081,198572.21203341443,13,True
3082,-171811.3434697629,29,False
3083,196939.93549507685,13,True
3084,193497.6951033853,13,True
3085,201846.2917059566,22,True
3086,193529.64804668163,11,True
3087,201222.65454287385,20,True
3088,193383.96956943415,11,True
3089,192565.3141169074,11,True
3090,193854.98486253107,11,True
3091,193854.98486253107,11,True
3092,191439.26832123444,13,True
3093,192337.6529913418,10,True
3094,194969.56263892868,13,True
3095,193400.0043058777,11,True
3096,200551.2748331537,13,True
3097,-198380.5177041529,11,False
3098,191500.0455846846,11,True
3099,-194334.0762807053,12,False
3100,191753.14836607288,10,True
3101,194736.2684006993,20,True
3102,194490.98475625628,11,True
3103,194789.53814858364,15,True
3104,202077.60962556375,14,True
3105,191753.14836607288,10,True
3106,192916.2307902722,12,True
3107,193604.7370250143,11,True
3108,192717.48229584703,10,True
3109,194449.5108395267,11,True
3110,192706.59185288651,13,True
3111,197813.16146929248,12,True
3112,195346.67860016943,15,True
3113,192717.48229584703,10,True
3114,195241.4732657724,11,True
3115,191584.7176634488,11,True
3116,194861.5623792089,11,True
3117,-199247.85163392717,10,False
3118,197361.5408960494,13,True
3119,192337.6529913418,10,True
3120,195956.7112680737,12,True
3121,195056.59448331324,12,True
3122,194441.39759137185,27,True
3123,194235.19521956105,11,True
3124,192337.6529913418,10,True
3125,191129.90846096512,11,True
3126,195075.48938152523,11,True
3127,193419.650456124,11,True
3128,198206.8998965704,14,True
3129,-194522.12005977877,14,False
3130,195205.57342195977,11,True
3131,194370.70395313183,11,True
3132,192916.2370185665,12,True
3133,192337.6529913418,10,True
3134,191753.20004805425,10,True
3135,197787.85806087212,19,True
3136,-177574.9325622336,27,False
3137,194490.98475625628,11,True
3138,195075.48938152523,11,True
3139,193854.98486253107,11,True
3140,195340.04537211204,17,True
3141,197242.57623551748,14,True
3142,193293.0219195737,13,True
3143,-191681.1207082564,15,False
3144,199195.5991295004,14,True
3145,193383.96956943415,11,True
3146,193399.9526238964,11,True
3147,195075.87799917453,11,True
3148,193604.63064806067,11,True
3149,191882.84378885807,10,True
3150,191660.8087712572,13,True
3151,188382.12996327315,18,True
3152,194490.98475625628,11,True
3153,194235.19521956105,11,True
3154,194476.2427519784,18,True
3155,194761.66559627603,12,True
3156,193702.6394104836,12,True
3157,191920.18078317703,13,True
3158,192222.41102847768,15,True
3159,195372.08689880872,12,True
3160,199924.5249878622,13,True
3161,193029.92832215663,11,True
3162,195956.7112680737,12,True
3163,190475.2891141311,12,True
3164,194405.8823843141,15,True
3165,199462.62636071583,17,True
3166,199421.98792185183,20,True
3167,-190372.1903253492,16,False
3168,193864.70538128025,11,True
3169,-188899.623300369,65,False
3170,196552.656160532,17,True
3171,191753.14836607288,10,True
3172,194364.53792778496,11,True
3173,195682.8204753484,12,True
3174,195416.7622594993,13,True
3175,195576.8099428022,12,True
3176,195178.38055063895,16,True
3177,-182043.9020147506,41,False
3178,193299.04635941112,11,True
3179,191753.14836607288,10,True
3180,-199966.0,9,False
3181,197242.57623551748,14,True
3182,200712.662036179,15,True
3183,196299.1982805591,12,True
3184,-198279.5177041529,11,False
3185,195844.8347491861,24,True
3186,-191849.83793490555,15,False
3187,190882.9772539812,19,True
3188,195682.8204753484,12,True
3189,197806.12450965072,16,True
3190,-192816.7841514032,16,False
3191,192890.607249954,11,True
3192,192337.6529913418,10,True
3193,201092.64579576236,15,True
3194,-195876.7510638288,15,False
3195,194969.56276832952,13,True
3196,194449.2100065492,11,True
3197,195372.08689880872,12,True
3198,-95243.90108144924,42,False
3199,-197695.013078884,11,False
3200,194861.5623792089,11,True
3201,195672.97228852395,12,True
3202,191753.14836607288,10,True
3203,-184147.19642610988,20,False
3204,193117.87606760132,13,True
3205,194979.60557887616,14,True
3206,195205.57342195977,11,True
3207,194969.56263892868,13,True
3208,193399.9526238964,11,True
3209,-197223.69585401172,14,True
3210,194969.55237020736,13,True
3211,193399.9526238964,11,True
3212,196253.00646932863,18,True
3213,195075.87799917453,11,True
3214,195443.73270936927,17,True
3215,190127.7713290242,16,True
3216,192435.68234390125,11,True
3217,-197561.3707278004,12,True
3218,193400.0043058777,11,True
3219,193563.5734133719,16,True
3220,191961.6469515595,12,True
3221,192337.6529913418,10,True
3222,194969.56263892868,13,True
3223,193654.94908156272,14,True
3224,195075.48938152523,11,True
3225,193020.1301900678,11,True
3226,191383.12406433315,10,True
3227,193383.96956943415,11,True
3228,192533.24547004208,13,True
3229,194490.98475625628,11,True
3230,196295.9302362284,14,True
3231,191753.14836607288,10,True
3232,193566.52031123303,15,True
3233,207458.08229327697,28,True
3234,192748.3133490536,13,True
3235,194364.53792778496,11,True
3236,195205.57342195977,11,True
3237,193712.17542691453,13,True
3238,-199966.0,9,False
3239,194991.1320437341,11,True
3240,195075.48938152523,11,True
3241,198611.1767937189,14,True
3242,191753.14836607288,10,True
3243,193529.64804668163,11,True
3244,198058.35509775687,13,True
3245,198738.81346998288,14,True
3246,196115.34602948057,14,True
3247,195672.97228852395,12,True
3248,193854.98486253107,11,True
3249,192122.09353439743,13,True
3250,191383.12406433315,10,True
3251,191753.14836607288,10,True
3252,192467.34841412707,10,True
3253,194663.6639009244,14,True
3254,194449.2100065492,11,True
3255,195150.17335779895,14,True
3256,193497.6951033853,13,True
3257,190491.49796574816,14,True
3258,194287.0984552164,12,True
3259,193854.98486253107,11,True
3260,-199966.0,9,False
3261,192919.1887169425,11,True
3262,192337.6529913418,10,True
3263,195682.8204753484,12,True
3264,-194914.5828045496,13,False
3265,-199966.0,9,False
3266,198479.7819336901,13,True
3267,192430.23486930312,15,True
3268,204844.34853304943,20,True
3269,199528.03056647797,17,True
3270,195740.2043340296,20,True
3271,193400.0043058777,11,True
3272,193529.64804668163,11,True
3273,195082.1825352953,15,True
3274,194449.5108395267,11,True
3275,191753.14836607288,10,True
3276,191439.6292721996,12,True
3277,191990.4745332676,13,True
3278,194666.97334025783,12,True
3279,197083.27441602285,18,True
3280,194490.98475625628,11,True
3281,194796.61708106173,12,True
3282,192337.6529913418,10,True
3283,191122.36252864657,14,True
3284,-198868.0223294219,10,False
3285,-191470.01889912155,15,False
3286,195933.8862999816,13,True
3287,-197695.013078884,11,False
3288,-179425.31036370256,27,False
3289,-195500.2115127572,12,False
3290,193313.314439184,16,True
3291,190870.569297376,11,True
3292,194979.60544947532,14,True
3293,195370.84876128103,23,True
3294,193533.34383519727,15,True
3295,197472.81903290717,12,True
3296,-4526.913378658597,15,True
3297,-186327.26567492212,22,False
3298,194005.23910727655,13,True
3299,194235.06946130103,11,True
3300,193237.4619064116,17,True
3301,193030.06687429125,11,True
3302,190684.82016733743,11,True
3303,200961.37669527892,14,True
3304,-196140.1258652729,13,False
3305,192337.6529913418,10,True
3306,199254.66579213893,14,True
3307,193399.9526238964,11,True
3308,195115.4857261474,15,True
3309,194449.2100065492,11,True
3310,191816.05322015428,14,True
3311,-199966.0,9,False
3312,200282.40359750585,19,True
3313,194364.53792778496,11,True
3314,194991.25780199416,11,True
3315,197187.4594144587,12,True
3316,197813.16146929248,12,True
3317,221705.4616125381,34,True
3318,-195334.10119120387,14,False
3319,195576.8099428022,12,True
3320,195242.08758875585,16,True
3321,194423.567358675,12,True
3322,-197077.86119415463,12,False
3323,193627.3905261706,13,True
3324,194449.5108395267,11,True
3325,-179995.77458610034,30,False
3326,195672.97228852395,12,True
3327,190039.6292546871,13,True
3328,192916.2307902722,12,True
3329,191753.14836607288,10,True
3330,-199239.85163392717,12,True
3331,198058.35509775687,13,True
3332,197813.16146929248,12,True
3333,191753.14836607288,10,True
3334,191439.67611560697,12,True
3335,192337.6529913418,10,True
3336,190484.6764833432,13,True
3337,214822.63642002,26,True
3338,203194.28944604684,16,True
3339,193212.71110874932,15,True
3340,-199966.0,9,False
3341,208794.97474825903,25,True
3342,195075.48938152523,11,True
3343,192663.06686511767,13,True
3344,195673.0239705053,12,True
3345,-179665.09808457835,34,False
3346,192533.3714423324,13,True
3347,193854.98486253107,11,True
3348,191234.6062740939,13,True
3349,195251.42211626933,12,True
3350,192916.2307902722,12,True
3351,-181364.08700401743,22,False
3352,191695.4890487368,11,True
3353,193604.63064806067,11,True
3354,-181502.20351792464,30,False
3355,194176.8672494056,21,True
3356,192328.64217004465,13,True
3357,196939.93549507685,13,True
3358,196602.4308519884,12,True
3359,-187322.4334570281,20,True
3360,-197376.87233082572,13,False
3361,194666.9216582765,12,True
3362,-199966.0,9,False
3363,193752.2013215093,13,True
3364,194449.5108395267,11,True
3365,194235.19521956105,11,True
3366,-185096.83110248932,24,False
3367,195933.8862999816,13,True
3368,191874.75793161025,14,True
3369,191882.84378885807,10,True
3370,193475.0835372596,11,True
3371,192024.12766917425,12,True
3372,194708.648627471,12,True
3373,191069.1922452832,13,True
3374,199599.8859902345,18,True
3375,193383.96956943415,11,True
3376,193864.70538128025,11,True
3377,192334.68409167355,11,True
3378,193864.70538128025,11,True
3379,198206.8998965704,14,True
3380,191439.6230439053,12,True
3381,191753.14836607288,10,True
3382,192673.3908658228,16,True
3383,193952.9009635705,12,True
3384,194490.98475625628,11,True
3385,193864.70538128025,11,True
3386,193050.6330465217,13,True
3387,198044.8798305556,15,True
3388,196417.0598003612,17,True
3389,194969.56263892868,13,True
3390,193236.06365604192,14,True
3391,-185122.2782916524,33,False
3392,193393.8349772161,30,True
3393,197228.6568440236,12,True
3394,193712.68995240732,13,True
3395,196873.02911484576,13,True
3396,193085.98654775464,12,True
3397,193854.98486253107,11,True
3398,199195.5991295004,14,True
3399,193399.9526238964,11,True
3400,193270.43655445927,11,True
3401,193864.70538128025,11,True
3402,197242.57623551748,14,True
3403,194490.98475625628,11,True
3404,189836.1953156233,15,True
3405,194880.53720702828,14,True
3406,201677.06798671943,15,True
3407,205164.6640668436,16,True
3408,197813.16146929248,12,True
3409,192711.6770975471,15,True
3410,204061.6169468915,17,True
3411,192714.54173414217,11,True
3412,198478.99604728064,12,True
3413,199954.9949291208,19,True
3414,194235.06946130103,11,True
3415,-187770.69411280256,20,False
3416,-194145.58617692627,14,False
3417,194154.86036854627,17,True
3418,-195594.9399667537,11,False
3419,195933.8862999816,13,True
3420,192919.1887169425,11,True
3421,192337.6529913418,10,True
3422,193399.9526238964,11,True
3423,198572.21203341443,13,True
3424,195933.8862999816,13,True
3425,192919.1887169425,11,True
3426,192435.6255647989,11,True
3427,196509.37463813336,13,True
3428,203356.55159650045,17,True
3429,-197695.013078884,11,False
3430,-196418.2640979615,14,False
3431,194490.98475625628,11,True
3432,194449.2100065492,11,True
3433,191753.20004805425,10,True
3434,194861.5623792089,11,True
3435,193039.66607213352,11,True
3436,191753.14836607288,10,True
3437,186295.3628991261,29,True
3438,194491.03643823764,11,True
3439,191439.6230439053,12,True
3440,196482.22925743685,14,True
3441,195075.48938152523,11,True
3442,-195503.08090409185,12,False
3443,-190750.9370147066,15,False
3444,-193148.61550881737,15,True
3445,-197850.6422662765,11,False
3446,195750.84518469905,16,True
3447,194490.98475625628,11,True
3448,192464.3795144588,11,True
3449,-194177.4621497352,14,False
3450,195767.66694129232,12,True
3451,192613.08435362065,14,True
3452,191753.14836607288,10,True
3453,197186.93547725733,12,True
3454,194990.81730276105,11,True
3455,192337.6529913418,10,True
3456,-197532.7172400457,12,False
3457,-197690.96139690265,12,False
3458,-197558.6468158571,12,False
3459,193529.64804668163,11,True
3460,198479.90782203537,13,True
3461,192262.67309336335,10,True
3462,207941.81787495335,24,True
