Reinforce Rewards,Reinforce Steps,Reinforce Found,Parallel Sweep Rewards,Parallel Sweep Steps,Parallel Sweep Found
187672.23673355771,26,True,-100000.0,202,False
185778.76870171248,31,True,-100000,202,False
183028.71018182815,39,True,-100000,202,False
181528.16974573454,42,True,-100000,202,False
159133.1164938719,87,True,-100000.0,202,False
190477.25698440828,20,True,-100000,202,False
186341.35263935837,31,True,-100000.0,202,False
180780.7179849036,45,True,-100000,202,False
185912.8515394176,33,True,-100000,202,False
168633.29953255996,78,True,-100000.0,202,False
188836.87340867397,25,True,-100000,202,False
183433.22214521965,37,True,-100000.0,202,False
183007.39465495053,39,True,-100000.0,202,False
144520.21077584443,138,True,-100000,202,False
188748.37476263163,27,True,-100000,202,False
171780.0066386714,67,True,-100000.0,202,False
159356.7510863649,104,True,-100000,202,False
179879.4468970041,46,True,-100000,202,False
172017.62362359115,67,True,148850.55460646696,97,True
185876.1401153304,32,True,-100000,202,False
185010.01872997894,35,True,-100000,202,False
187270.63865814565,29,True,-100000.0,202,False
184977.90377194664,33,True,-100000,202,False
155855.05370798663,111,True,-100000,202,False
174136.39404436466,60,True,-100000,202,False
184912.54045477172,33,True,-100000,202,False
184182.7671875699,32,True,-100000,202,False
186108.37187372136,31,True,-100000,202,False
159004.2261893638,86,True,149620.75699049997,95,True
186768.0312792485,30,True,-100000.0,202,False
128060.50412995832,175,True,-100000,202,False
182723.4287602551,39,True,-100000,202,False
185950.9827711915,30,True,148850.55460646696,97,True
185147.3266895871,34,True,-100000,202,False
183963.55597669273,37,True,-100000.0,202,False
180822.60792062074,43,True,-100000,202,False
188721.56277562515,25,True,-100000,202,False
188206.12997537482,26,True,-100000,202,False
188290.23699019908,25,True,-100000,202,False
169998.47206301804,74,True,-100000,202,False
191416.0,18,True,-100000,202,False
164002.2610362282,91,True,-100000,202,False
184604.83724849115,35,True,-100000,202,False
158821.97438390966,107,True,-100000,202,False
185720.29214832297,31,True,-100000,202,False
-94491.72994022301,89,False,-100000,202,False
178659.1278854815,49,True,-100000,202,False
183161.91696273736,37,True,-100000,202,False
177234.16016789104,54,True,-100000,202,False
145276.35337593372,139,True,-100000,202,False
187975.24304479122,26,True,-100000,202,False
181206.01998510078,45,True,-100000.0,202,False
186039.89582035175,33,True,-100000.0,202,False
190272.63864494357,21,True,-100000.0,202,False
189759.3415591252,23,True,-100000,202,False
-96618.46764750892,96,False,-100000,202,False
181927.80926068002,39,True,-100000,202,False
184749.7843167041,35,True,157259.87993953697,83,True
184876.05326506478,34,True,-100000,202,False
188808.99935967673,25,True,-100000.0,202,False
191162.53812272626,19,True,-100000,202,False
151903.18055526138,123,True,-100000.0,202,False
184944.63527042157,32,True,-100000,202,False
184136.70690237178,36,True,-100000,202,False
152250.69785829223,124,True,-100000,202,False
182146.64013734524,40,True,-100000,202,False
188584.55064433598,24,True,156538.04398929497,85,True
186954.68696028748,29,True,-100000,202,False
188451.67612243566,26,True,-100000,202,False
182070.3108150718,40,True,-100000,202,False
186900.58109277204,28,True,-100000.0,202,False
186778.1070532208,29,True,-100000,202,False
188583.01301463658,24,True,-100000,202,False
-100000.0,202,False,-100000,202,False
182128.24088821543,43,True,-100000,202,False
183931.78668842628,37,True,-100000,202,False
172764.9278047178,67,True,-100000.0,202,False
185305.11389539807,33,True,-100000.0,202,False
161300.19285188057,94,True,-100000,202,False
178764.7195157648,49,True,-100000,202,False
189309.01076554257,23,True,-100000,202,False
168368.82194570414,77,True,-100000,202,False
184262.89829842627,35,True,-100000.0,202,False
186040.48825530038,32,True,-100000,202,False
162062.52926322471,98,True,-100000,202,False
189401.5596151341,23,True,-100000,202,False
181718.4414547908,43,True,-100000,202,False
183183.3450321727,39,True,-100000,202,False
185657.502714051,31,True,-100000.0,202,False
-93830.86549357454,135,False,-100000,202,False
180834.34904386906,41,True,-100000,202,False
184992.5582966141,34,True,-100000,202,False
171172.02701468868,69,True,-100000,202,False
187573.40972289004,29,True,148850.55460646696,97,True
187523.71616374125,28,True,148850.55460646696,97,True
186753.04383257852,29,True,-100000,202,False
187218.21623641544,27,True,-100000.0,202,False
160883.9368972783,97,True,148850.55460646696,97,True
185638.44402318753,31,True,-100000,202,False
171075.62922430466,69,True,-100000.0,202,False
185566.79414139458,32,True,-100000,202,False
186423.81162194125,30,True,-100000.0,202,False
185200.7972039608,35,True,-100000.0,202,False
182612.3079687973,39,True,-100000.0,202,False
186502.62355697015,29,True,-100000,202,False
172997.26350257083,64,True,-100000,202,False
188933.57976278957,24,True,-100000,202,False
189188.83562103732,23,True,-100000,202,False
189328.90073062532,23,True,-100000,202,False
176288.99401356993,58,True,-100000,202,False
188208.10601248353,26,True,-100000,202,False
190610.00642465282,21,True,148850.55460646696,97,True
191814.0,17,True,-100000,202,False
183141.31488647294,36,True,-100000,202,False
191022.0547342279,19,True,149620.75699049997,95,True
188265.253928386,25,True,148850.55460646696,97,True
189825.83190378285,22,True,-100000.0,202,False
183828.90204279235,38,True,-100000,202,False
127650.21389936595,195,True,-100000,202,False
190036.51818783,21,True,-100000.0,202,False
181163.91243006993,47,True,-100000,202,False
172312.4973520092,67,True,-100000,202,False
180086.5127809623,47,True,-100000,202,False
179311.9624575177,46,True,-100000.0,202,False
165585.56983268913,85,True,-100000,202,False
181035.56647971715,46,True,-100000,202,False
164378.63245157085,85,True,155801.22994660406,87,True
189579.1115091084,22,True,-100000,202,False
176663.34419803572,55,True,-100000,202,False
184693.52331168647,38,True,-100000.0,202,False
186999.5493036502,28,True,-100000,202,False
186894.68110644727,30,True,-100000,202,False
169753.0984873229,68,True,-100000.0,202,False
178538.4927896894,53,True,-100000,202,False
185226.06625534256,31,True,-100000,202,False
186533.09721600768,27,True,-100000,202,False
180017.3667481122,45,True,-100000,202,False
189664.82978968852,22,True,-100000,202,False
180041.81241451768,48,True,-100000,202,False
178085.55075658116,52,True,-100000,202,False
176942.11172611165,55,True,-100000,202,False
188017.4648081489,27,True,-100000,202,False
186845.60173139378,27,True,-100000,202,False
185583.32823882267,32,True,-100000,202,False
140446.0858320845,155,True,-100000.0,202,False
166539.76423532848,83,True,-100000.0,202,False
179884.04472376115,44,True,-100000.0,202,False
-94289.64970408755,93,False,-100000,202,False
180944.7206905296,41,True,-100000.0,202,False
169571.61247786848,73,True,-100000,202,False
-100000.0,202,False,-100000,202,False
153384.90444785636,96,True,-100000,202,False
185215.59282731006,33,True,-100000,202,False
191086.46923225437,19,True,-100000.0,202,False
187827.60873479783,27,True,-100000,202,False
183616.84521140135,34,True,-100000,202,False
186033.2843464243,30,True,-100000.0,202,False
184307.6736812634,35,True,-100000.0,202,False
172825.9083308163,66,True,157996.69398222785,81,True
190381.63391933005,22,True,-100000,202,False
186407.2770421411,30,True,148850.55460646696,97,True
179024.98290398985,51,True,157259.87993953697,83,True
180088.77077666915,46,True,-100000,202,False
189396.05767853698,23,True,-100000.0,202,False
181774.8884314797,40,True,-100000,202,False
176034.36199806433,57,True,-100000,202,False
181103.90025062597,43,True,-100000,202,False
181214.63854013238,45,True,-100000.0,202,False
179664.96532855957,51,True,-100000,202,False
148693.07499790136,124,True,-100000.0,202,False
187177.77592740246,26,True,-100000,202,False
189372.4790788901,23,True,-100000.0,202,False
177622.21798043916,53,True,-100000.0,202,False
163219.9409681892,81,True,-100000,202,False
186588.32314107512,30,True,-100000,202,False
144015.99513170862,148,True,-100000.0,202,False
181262.57224041235,47,True,-100000,202,False
189649.2073271791,23,True,-100000,202,False
186951.84949537338,30,True,-100000,202,False
186106.2357217075,30,True,-100000.0,202,False
-93499.11827165728,92,False,-100000.0,202,False
184371.57746323437,37,True,-100000.0,202,False
185637.4540177911,32,True,161766.85852039093,72,True
188128.70957031354,27,True,-100000,202,False
175964.70480950235,60,True,-100000,202,False
186836.94228121705,30,True,-100000.0,202,False
173965.7134419539,64,True,-100000,202,False
159540.2638632048,99,True,-100000,202,False
186926.155262658,30,True,-100000.0,202,False
129848.96628862902,199,True,-100000,202,False
161200.9435511871,101,True,-100000.0,202,False
186941.8710182352,29,True,-100000,202,False
140760.90432263757,165,True,-100000,202,False
180562.5315196068,47,True,-100000,202,False
189925.8701981997,22,True,-100000,202,False
186786.50908982052,30,True,-100000,202,False
187837.0540165254,28,True,-100000,202,False
190257.6614967531,21,True,148093.42291424068,99,True
184552.52052317208,38,True,-100000,202,False
189353.50109031258,22,True,-100000.0,202,False
166990.56513416307,85,True,-100000,202,False
-90526.9788746282,118,False,-100000.0,202,False
160051.89436229385,95,True,-100000.0,202,False
187699.0196171962,27,True,-100000.0,202,False
156305.67064293736,106,True,-100000,202,False
188055.06134273327,28,True,-100000.0,202,False
188050.84938810967,26,True,-100000,202,False
184545.4133576362,34,True,-100000,202,False
179605.28050343101,46,True,-100000.0,202,False
160109.93593481343,97,True,-100000,202,False
186120.00421253135,29,True,-100000,202,False
181068.04056899578,42,True,-100000.0,202,False
184975.14845221455,35,True,-100000,202,False
185620.072105119,33,True,-100000,202,False
187413.29658651684,27,True,-100000.0,202,False
177209.9603458274,53,True,-100000,202,False
189984.7689044758,22,True,-100000.0,202,False
189460.17800942436,24,True,-100000,202,False
159199.2103887446,98,True,-100000.0,202,False
178432.83854632752,52,True,-100000,202,False
159385.80983071733,96,True,-100000.0,202,False
180027.26125722652,51,True,-100000,202,False
185807.7423501945,31,True,-100000,202,False
179996.6071480318,44,True,-100000,202,False
186886.50844538468,31,True,-100000.0,202,False
172347.77392907158,68,True,-100000,202,False
182942.1688162038,38,True,-100000,202,False
176340.65100162145,57,True,-100000.0,202,False
189382.06096222982,23,True,-100000,202,False
175676.44448030405,58,True,-100000,202,False
132682.89946610873,187,True,-100000.0,202,False
188071.22331930403,27,True,-100000.0,202,False
180301.49626982794,44,True,-100000,202,False
186448.01491901325,29,True,-100000,202,False
190528.49243425598,21,True,-100000,202,False
173697.96775804224,61,True,-100000,202,False
185008.65806418215,33,True,-100000,202,False
185279.9711738174,34,True,-100000.0,202,False
169940.723263744,63,True,-100000.0,202,False
132166.14218352555,160,True,-100000,202,False
176391.9653588864,58,True,-100000,202,False
178432.83544517087,52,True,-100000,202,False
189818.0,21,True,-100000.0,202,False
-92532.04209766403,107,False,-100000,202,False
190136.5415813697,21,True,-100000,202,False
185085.665800698,32,True,-100000,202,False
188421.8568778779,24,True,-100000.0,202,False
190351.8050366255,21,True,-100000,202,False
170595.3817412856,74,True,-100000,202,False
186422.8631511034,30,True,-100000.0,202,False
189056.1628736618,24,True,-100000,202,False
185253.68361806413,33,True,-100000.0,202,False
-93854.5223829637,93,False,-100000,202,False
-100000.0,202,False,-100000,202,False
188968.3440206578,25,True,-100000,202,False
191021.62748913025,20,True,-100000,202,False
178706.1884148265,49,True,-100000,202,False
191315.0,18,True,-100000,202,False
180658.07160543624,47,True,-100000,202,False
190018.2995270007,22,True,-100000.0,202,False
185164.02201649913,32,True,-100000,202,False
184440.30631626482,35,True,-100000.0,202,False
185073.27011498032,34,True,-100000,202,False
-100000.0,202,False,148093.42291424068,99,True
188825.69746301093,24,True,-100000,202,False
183167.00241506012,39,True,-100000,202,False
185698.61669641355,31,True,-100000.0,202,False
180912.36450244737,46,True,157259.87993953697,83,True
-100000.0,202,False,-100000,202,False
154656.226606168,102,True,-100000.0,202,False
171073.95540787317,73,True,-100000,202,False
187767.80972939872,27,True,-100000.0,202,False
187418.4974745227,27,True,-100000.0,202,False
182317.3721099077,42,True,-100000,202,False
177098.40629777944,53,True,-100000,202,False
178994.76002267774,50,True,-100000.0,202,False
179356.5494713874,48,True,-100000,202,False
147212.44144430626,146,True,-100000,202,False
173376.10838937695,63,True,-100000,202,False
182035.42567065498,40,True,-100000.0,202,False
187252.02249950066,28,True,-100000.0,202,False
187436.64771127675,30,True,-100000.0,202,False
183555.87888701612,38,True,-100000,202,False
189408.53661636412,23,True,-100000.0,202,False
166885.37522622832,86,True,-100000,202,False
169564.8035269578,78,True,-100000.0,202,False
149469.50027335202,110,True,-100000.0,202,False
180899.0660257077,45,True,-100000.0,202,False
189487.14516738357,22,True,-100000.0,202,False
184093.20425261828,37,True,-100000,202,False
163394.79083360947,93,True,-100000.0,202,False
183649.52304831112,36,True,-100000,202,False
188189.55179635485,25,True,-100000,202,False
185775.68197383278,33,True,-100000.0,202,False
